time,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8
64.271489257757,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
64.38729228837458,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
64.58040115542136,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
64.79729923717952,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
64.9688387689643,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66.13800265863648,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
66.40072329570943,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
66.48285839334868,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
66.70987467010646,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
66.83790644682556,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
66.99752101757429,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
67.0516809451182,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
67.44491865511519,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
67.46562804100182,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
68.16439497904399,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
68.33071208277289,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
68.4321256092073,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
68.58347766595003,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
68.74505191654299,4.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0
69.1207952862904,4.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
69.17759032619101,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
69.47610578070663,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
69.7646591079626,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
70.04946943972114,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
70.4722528007534,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
70.68378296285546,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
70.69553382281941,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
70.75869720828997,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
70.80951227216889,5.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
70.91327690118536,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
71.073563920589,5.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
71.11921287475447,5.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
71.13318274185225,5.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
71.16273170525729,5.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
71.2831700614596,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
71.4034777615922,4.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
71.41785866528006,4.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
71.50998630634164,4.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0
71.57096485712269,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0
71.62625160266118,5.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0
71.76346710530785,5.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0
71.82322239530038,5.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0
71.82748609530917,5.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0
71.93994126400999,5.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
72.01325937094208,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
72.12174887469207,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
72.19717106166318,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
72.21680763543583,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
72.26334394879521,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
72.63406764382066,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
73.40764288969996,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
73.72786133856475,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
73.94415986222235,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
74.11703920465297,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
75.16944952915387,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
75.40677226263941,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
75.6553133734125,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
75.6653072005288,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0
75.70861038219357,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
75.81496215847403,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0
76.04497397573036,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0
76.2161299976306,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0
76.91302891807794,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0
76.9904007676509,1.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0
77.02910338417499,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0
77.09489295170476,0.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0
77.4873771713908,1.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0
77.49064105341154,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0
77.59926344084938,2.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0
77.60169949574946,2.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0
77.69033108545572,2.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0
79.06283464581489,2.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0
79.2346733821158,1.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0
79.30195366482701,1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0
79.38943416142556,0.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0
79.46744073187665,1.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0
79.61920597243126,1.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0
79.68334649911041,1.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0
79.75798157768808,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0
80.42569563464492,1.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0
80.47518164659856,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
80.6945200286042,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0
80.80697612595641,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0
80.94282120334799,0.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0
81.09598578473377,1.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0
81.22006320905315,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0
81.36287594735086,0.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0
81.46060226946025,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0
81.5742479367383,0.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0
81.70880345308721,0.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0
82.08896353580187,0.0,2.0,4.0,0.0,3.0,0.0,0.0,1.0
82.42880573382769,0.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0
82.53527640953575,0.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0
82.87172355126816,0.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0
82.91353465564102,0.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0
82.9453430718851,0.0,0.0,5.0,1.0,2.0,0.0,1.0,1.0
83.32322477788244,0.0,0.0,4.0,2.0,2.0,0.0,1.0,1.0
83.56081815589467,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0
83.66037291838231,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0
83.68905527205656,0.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0
83.81022968450687,0.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0
83.97754651604059,1.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0
84.00293387318158,1.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0
84.10914834117216,1.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0
84.18060853588837,1.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0
84.25462661994133,1.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0
84.2634529914358,0.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0
84.64924348050872,0.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0
84.70140350996891,1.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0
84.7247981684394,1.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0
84.87549752131424,1.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0
84.96660797851642,1.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0
85.04388356092998,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0
85.15319133058746,0.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0
85.28582371583508,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
85.39778288865985,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0
85.61243968104945,0.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0
85.6617405701736,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0
85.7402820858738,0.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0
85.92894344275523,0.0,0.0,0.0,4.0,1.0,3.0,0.0,2.0
86.4639859139283,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0
86.70071570289169,0.0,0.0,0.0,3.0,1.0,4.0,0.0,2.0
87.06922695474468,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0
87.29427951264479,0.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0
87.76125890502023,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0
87.82046854007159,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0
87.89743261684444,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0
87.98602519972255,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0
88.2744100994479,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0
88.61355517486014,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0
89.29311839723796,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0
89.3601869349506,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0
90.3811564674557,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0
90.46864531951456,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0
90.61649039766084,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0
90.73724842763076,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0
90.89218649362326,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0
91.2327785134052,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0
91.55711277137661,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0
91.61451140799119,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0
91.83108453633153,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0
91.98949813927267,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0
92.25154703457535,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0
92.35867207332376,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
92.53529566730921,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0
92.54030575732726,1.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0
92.96732010254235,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0
93.03628524333186,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0
93.0510986352316,1.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0
93.21710235109072,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0
93.25195097920366,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0
93.43308516460776,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0
93.54276576789798,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0
93.7635369772981,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0
94.08593244710978,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0
94.1290239070961,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0
94.34148888828307,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0
94.52345418086311,1.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0
94.74269365415839,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0
94.77105316591647,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0
95.87934447161142,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0
95.89097825583896,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0
95.95264701040071,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
95.99591286058501,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
96.06246332719695,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0
96.2156901563691,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0
96.3652289152276,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0
97.23404572132814,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0
97.36121821317161,0.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0
97.80960981954023,1.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0
98.03532970834662,1.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0
98.23611526242064,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0
98.27527187123322,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0
98.28566655780888,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0
98.41737841372833,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0
99.13385506895936,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0
99.36170282720855,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0
99.78225761516839,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0
99.83849665192874,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0
99.9875575810912,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0
100.05103072002362,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0
100.08658855971494,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0
100.42531052766586,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0
100.57181166939971,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0
100.61934144592118,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0
100.68803080936286,2.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0
100.84038657318735,1.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0
101.25799224033457,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0
101.44408057305134,0.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0
101.47466401877008,0.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0
101.81130741088877,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0
101.98107794782447,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0
102.07670327136903,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0
102.84198908759518,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0
103.08251439572952,1.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0
103.26270020814235,1.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0
103.34701445173047,1.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0
103.39526425984465,1.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0
103.90026397152941,0.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0
104.07866635912713,1.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0
104.35328755927317,1.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0
104.3599203903092,2.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0
104.36061969387892,2.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0
104.45463655155527,2.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0
104.48430701511467,3.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0
104.49898600563984,3.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0
104.5747875543654,3.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0
104.62392685010586,3.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0
104.87790956091234,4.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0
105.24072565335763,5.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0
105.73269162435497,5.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0
105.90149834277777,5.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0
106.86156975794184,4.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0
106.8814249635018,4.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0
107.05009097150676,4.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0
107.15236596885298,4.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0
107.3821274274593,4.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0
107.65177047139166,3.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0
107.68776895256926,2.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0
107.78704609556249,3.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0
107.85809060315056,2.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0
107.86009771287553,1.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0
108.0872393275846,1.0,4.0,1.0,5.0,0.0,0.0,0.0,1.0
108.27992181007784,1.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0
108.96232565280395,2.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0
109.25317373988759,2.0,4.0,0.0,5.0,1.0,0.0,0.0,1.0
109.3744553924936,2.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0
109.56159279413296,3.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0
110.18849956100894,3.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0
110.18939886912814,3.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0
110.45983799565836,3.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0
110.64435065916474,2.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0
111.24115155795268,1.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0
111.3617732259928,1.0,4.0,2.0,5.0,0.0,0.0,1.0,0.0
111.56756683894552,1.0,3.0,3.0,5.0,0.0,0.0,1.0,0.0
111.60254667983895,2.0,3.0,3.0,5.0,0.0,0.0,1.0,0.0
111.62063253110335,2.0,3.0,3.0,5.0,0.0,0.0,0.0,1.0
111.86995674485281,2.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0
112.32092569496643,2.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0
112.32953480715179,2.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0
112.47125738754525,3.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0
112.56423671944981,2.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0
112.77410950069383,3.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0
113.39849542736317,4.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0
113.45091715376027,5.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0
113.46904211777324,4.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0
113.8421221748653,4.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
114.06503950172947,4.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0
114.19517520769838,4.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0
114.34529582518222,4.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0
114.40598184867453,4.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0
114.55258625622588,5.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0
114.96406520847705,5.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0
115.21141749834308,5.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0
115.309995544067,5.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0
115.37122617699825,4.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0
115.44030638929345,4.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0
115.85199537244455,5.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0
116.18291448952805,4.0,5.0,0.0,4.0,2.0,1.0,0.0,0.0
116.23543246910253,4.0,5.0,0.0,3.0,3.0,1.0,0.0,0.0
116.24341774793375,3.0,5.0,0.0,3.0,3.0,1.0,0.0,0.0
116.38182926584182,3.0,5.0,0.0,3.0,3.0,0.0,1.0,0.0
116.5839561515564,3.0,5.0,0.0,3.0,2.0,1.0,1.0,0.0
117.12153134250936,3.0,5.0,0.0,3.0,2.0,1.0,0.0,1.0
117.73897998817951,4.0,5.0,0.0,3.0,2.0,1.0,0.0,1.0
117.82837879047415,4.0,5.0,0.0,2.0,3.0,1.0,0.0,1.0
118.1305339290915,3.0,5.0,0.0,2.0,3.0,1.0,0.0,1.0
118.63002355246219,4.0,5.0,0.0,2.0,3.0,1.0,0.0,1.0
118.83436954438622,4.0,5.0,0.0,2.0,3.0,0.0,1.0,1.0
118.85732131329462,5.0,5.0,0.0,2.0,3.0,0.0,1.0,1.0
118.8923856004428,5.0,5.0,0.0,2.0,3.0,0.0,0.0,2.0
118.91164748073098,5.0,5.0,0.0,2.0,2.0,1.0,0.0,2.0
118.95552988806884,5.0,5.0,0.0,2.0,2.0,1.0,0.0,2.0
118.98248010677693,5.0,5.0,0.0,2.0,2.0,1.0,0.0,1.0
118.99474896673871,5.0,5.0,0.0,2.0,2.0,0.0,1.0,1.0
119.13968418546568,5.0,5.0,0.0,2.0,1.0,1.0,1.0,1.0
119.21054584062686,4.0,5.0,0.0,2.0,1.0,1.0,1.0,1.0
119.35313367973572,4.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0
119.45748638749879,4.0,5.0,0.0,2.0,0.0,2.0,1.0,0.0
119.57328081004721,4.0,5.0,0.0,1.0,1.0,2.0,1.0,0.0
119.84643859186362,4.0,5.0,0.0,1.0,1.0,1.0,2.0,0.0
120.02211143725076,4.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0
120.19593947093794,4.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0
120.19953147680533,4.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0
120.2411188752318,5.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0
120.27838935952676,5.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0
120.57722657396707,5.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0
120.94910286723794,5.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0
121.02144613376498,5.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0
121.07278330896692,5.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0
121.2207747114629,4.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0
121.38794196658172,3.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0
121.99135539914141,4.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0
122.11979151911821,3.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0
122.41544566019937,3.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0
122.43271577886775,4.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0
122.60947035448248,4.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0
123.34750084953858,3.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0
123.61426302146799,2.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0
123.68775008976372,2.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0
123.70625942597941,2.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0
123.7072089945527,2.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0
123.74054910370407,2.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0
123.83353633702836,3.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0
123.9035056787686,4.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0
124.07397963490266,3.0,5.0,1.0,0.0,0.0,0.0,1.0,3.0
124.30797588496148,3.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0
124.56086534576461,3.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0
124.84924306924542,4.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0
124.87880414880313,4.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0
124.92766425777067,5.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0
124.9426458422671,5.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0
125.20788699182414,5.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0
125.32574878671821,5.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0
125.3996068843398,5.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0
125.40368411932793,5.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0
125.47709954370103,5.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0
125.5229695332534,5.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0
125.71291860024664,5.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0
125.71572056873435,5.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0
125.87400326501943,5.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0
125.88891528042879,5.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0
126.0256691387878,4.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0
126.23044066093688,4.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0
126.29965196159043,4.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
126.7078009214662,4.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0
126.90329366708227,3.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0
127.14855769546622,4.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0
127.2602975474997,3.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0
127.36477509941966,3.0,5.0,0.0,1.0,0.0,0.0,2.0,1.0
127.45415307102262,3.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0
127.61240469997004,4.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0
127.83246429262313,4.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0
128.056551882862,4.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0
128.55465165702236,4.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0
128.95743645448468,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
129.01186207060755,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
129.29426489098145,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
129.34012268285946,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
129.71991527840518,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
130.30984727795177,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
130.34929795777745,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0
130.3718445407064,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0
131.09020239086246,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0
131.63678071976318,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0
131.6543715963092,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0
131.953082988306,3.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
131.97532275937724,3.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0
131.99242616120495,4.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0
