start_time,innode,inqueue,status,node_1_startprogress,node_1_end,node_2_startprogress,node_2_end,node_3_startprogress,node_3_end,node_4_startprogress,node_4_end,node_5_startprogress,node_5_end,node_6_startprogress,node_6_end,node_7_startprogress,node_7_end,node_8_startprogress,node_8_end
4953.243929517687,8.0,0.0,4.0,4953.295230411226,4954.6155050561865,4957.736524974854,4958.6206521869335,4960.070432809302,4962.59002474096,4962.59002474096,4966.025290937822,4966.025290937822,4966.083707181044,4966.083707181044,4967.794177492212,4967.794177492212,4967.885059206754,4969.3712918559,4969.627666551852
4960.923194163071,2.0,0.0,3.0,4962.440923776411,4962.994762361322,4964.347093776258,4966.868655650922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4962.442818478371,2.0,0.0,3.0,4963.178337062844,4963.391497150215,4968.913169364774,4969.323340130047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4963.214617383266,2.0,0.0,3.0,4963.391497150215,4964.418604867071,4969.323340130047,4969.521891059649,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4953.62595383422,8.0,0.0,4.0,4954.6155050561865,4954.95853274567,4958.6206521869335,4960.969531340552,4962.59002474096,4968.570149085649,4968.570149085649,4968.725347305662,4968.725347305662,4969.471260489131,4969.471260489131,4971.146550389445,4971.146550389445,4971.562986723986,4971.562986723986,4972.828531203867
4967.074741419707,2.0,0.0,3.0,4967.145305716143,4969.445472372161,4971.6025309587885,4972.036932317426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4968.698138007001,2.0,0.0,3.0,4970.925388048964,4971.2049490925965,4972.438259586683,4973.073068235662,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4968.987170551614,2.0,0.0,3.0,4971.2049490925965,4971.982852528213,4973.073068235662,4973.318382846357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4970.406489786994,2.0,0.0,3.0,4971.982852528213,4973.453567943027,4973.453567943027,4973.594598823492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4971.916489517468,2.0,0.0,3.0,4973.453567943027,4974.2556658809535,4974.2556658809535,4974.728347297795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4955.4773005004245,8.0,0.0,4.0,4955.4773005004245,4956.36234201855,4960.969531340552,4961.216098011495,4968.570149085649,4969.597532924289,4969.597532924289,4970.062782783141,4970.062782783141,4970.61756215997,4971.146550389445,4972.807377943279,4972.807377943279,4973.066002415523,4973.066002415523,4975.861985128619
4955.626213563543,8.0,0.0,4.0,4956.36234201855,4957.200585179227,4961.216098011495,4961.925232099973,4969.597532924289,4969.739990960903,4970.062782783141,4971.837312047686,4971.837312047686,4972.72352559822,4972.807377943279,4972.948541414641,4973.066002415523,4974.315649330583,4975.861985128619,4976.016916827651
4958.893000581657,8.0,0.0,4.0,4958.893000581657,4960.704177469264,4961.925232099973,4962.35301706559,4969.739990960903,4972.336353810131,4972.336353810131,4973.501183285391,4973.501183285391,4974.094083772825,4974.094083772825,4974.394619326614,4974.394619326614,4974.65662081921,4976.016916827651,4977.521130708697
4959.028222424538,8.0,0.0,4.0,4960.704177469264,4960.952947477354,4962.35301706559,4963.578928976705,4972.336353810131,4975.5530852689135,4975.5530852689135,4975.864861422586,4975.864861422586,4976.186895514659,4976.186895514659,4978.331977519049,4978.331977519049,4979.075357579404,4979.075357579404,4980.845884920847
4961.8172696713345,8.0,0.0,4.0,4962.994762361322,4963.178337062844,4966.868655650922,4968.913169364774,4975.5530852689135,4975.812609488541,4975.864861422586,4976.10008174183,4976.186895514659,4976.7883706898165,4978.331977519049,4981.2619310158525,4981.2619310158525,4981.650002985445,4981.650002985445,4981.656707865763
4975.213444993714,3.0,0.0,3.0,4977.485795242247,4977.928516353289,4979.785153920293,4980.159660735033,4980.159660735033,4980.660455096134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4964.615248923848,8.0,0.0,4.0,4964.615248923848,4965.317421463623,4969.521891059649,4970.292143916627,4975.812609488541,4976.554428053772,4976.554428053772,4977.933476293403,4977.933476293403,4978.278050092778,4981.2619310158525,4981.342954355594,4981.650002985445,4983.419867588591,4983.419867588591,4983.903035615714
4965.306680599362,8.0,0.0,4.0,4965.317421463623,4967.145305716143,4970.292143916627,4971.6025309587885,4976.554428053772,4976.593563740956,4977.933476293403,4980.847404524432,4980.847404524432,4981.640786482002,4981.640786482002,4981.839929110764,4983.419867588591,4984.188105082339,4984.188105082339,4984.260098153739
4967.988039002229,8.0,0.0,4.0,4969.445472372161,4970.925388048964,4972.036932317426,4972.438259586683,4976.593563740956,4977.5691766161235,4980.847404524432,4981.584011932667,4981.640786482002,4982.110627103972,4982.110627103972,4982.114282862611,4984.188105082339,4984.438167080803,4984.438167080803,4984.617931291782
4972.749961511224,8.0,0.0,4.0,4974.2556658809535,4975.467485488479,4975.467485488479,4976.277048201492,4977.5691766161235,4978.138896358594,4981.584011932667,4984.288888197003,4984.288888197003,4984.567168706249,4984.567168706249,4986.589539683816,4986.589539683816,4986.69864002764,4986.69864002764,4987.109012430587
4981.750057985687,2.0,0.0,3.0,4983.758791621699,4983.958670372346,4984.385926909932,4985.507728853633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4972.919303466212,8.0,0.0,4.0,4975.467485488479,4975.945402054454,4976.277048201492,4977.379240464301,4978.138896358594,4978.472955653026,4984.288888197003,4985.052192847108,4985.052192847108,4985.278770309177,4986.589539683816,4986.783105402798,4986.783105402798,4989.066704626111,4989.066704626111,4991.4081521378
4974.086368157537,8.0,0.0,4.0,4975.945402054454,4977.485795242247,4977.485795242247,4979.785153920293,4979.785153920293,4979.986111726805,4985.052192847108,4985.655857142306,4985.655857142306,4986.178361692379,4986.783105402798,4988.295367663677,4989.066704626111,4989.1580345686625,4991.4081521378,4991.434830492901
4983.89868225046,2.0,0.0,3.0,4985.302876579758,4986.238182853391,4988.622780766317,4989.06585705088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4986.864702669746,2.0,0.0,3.0,4986.864702669746,4987.499450189183,4989.06585705088,4989.901446678486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4987.1061484069805,2.0,0.0,3.0,4987.499450189183,4988.195965084943,4989.901446678486,4990.349422160904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4988.08863084585,1.0,0.0,3.0,4988.223269760224,4988.4888473524015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4976.79328415958,8.0,0.0,4.0,4977.928516353289,4978.585874491277,4980.159660735033,4980.496284462137,4980.660455096134,4985.695971273143,4985.695971273143,4986.303603788962,4986.303603788962,4987.575760254026,4988.295367663677,4990.100710450734,4990.100710450734,4991.634259325741,4991.634259325741,4992.768518840338
4978.230929122853,8.0,0.0,4.0,4978.585874491277,4979.277844845953,4980.496284462137,4981.089598009309,4985.695971273143,4986.636903747708,4986.636903747708,4986.6948444727295,4987.575760254026,4987.988776690934,4990.100710450734,4992.066802349225,4992.066802349225,4992.189067633105,4992.768518840338,4993.059725894007
4979.668804271598,8.0,0.0,4.0,4979.668804271598,4981.561654402147,4981.561654402147,4983.234013570586,4986.636903747708,4987.618173904069,4987.618173904069,4989.861762120017,4989.861762120017,4990.008751782548,4992.066802349225,4993.366101949455,4993.366101949455,4994.1635557329055,4994.1635557329055,4994.222900322769
4981.026954107899,8.0,0.0,4.0,4981.561654402147,4982.558741821851,4983.234013570586,4983.830793841478,4987.618173904069,4990.580068907022,4990.580068907022,4991.391120385416,4991.391120385416,4991.707238680497,4993.366101949455,4994.7457373028,4994.7457373028,4994.838650059943,4994.838650059943,4997.199447019475
4981.748372287166,8.0,0.0,4.0,4982.558741821851,4983.758791621699,4983.830793841478,4984.385926909932,4990.580068907022,4990.754165175212,4991.391120385416,4992.52201546396,4992.52201546396,4993.813179356512,4994.7457373028,4996.562435472487,4996.562435472487,4998.148948486561,4998.148948486561,4999.0001235465215
4981.996759357915,8.0,0.0,4.0,4983.958670372346,4984.451104173644,4985.507728853633,4986.372296190222,4990.754165175212,4991.031367055274,4992.52201546396,4992.553825422548,4993.813179356512,4994.543083144473,4996.562435472487,4996.588509300901,4998.148948486561,5000.406753266353,5000.406753266353,5000.841711522869
4982.173375260013,8.0,0.0,4.0,4984.451104173644,4984.66042258582,4986.372296190222,4987.511669041028,4991.031367055274,4991.783390590112,4992.553825422548,4992.83772122122,4994.543083144473,4996.604786107234,4996.604786107234,4996.862112496722,5000.406753266353,5000.838099042629,5000.841711522869,5000.992025810589
4992.125928994234,5.0,0.0,3.0,4992.4112429952265,4992.636384404625,4993.845926930457,4994.033748726905,4994.783242701743,4995.5426557703495,4999.014217554898,4999.588538243882,5001.949190863742,5002.186403368084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4992.264044727913,5.0,0.0,3.0,4992.636384404625,4994.3321405479755,4994.3321405479755,4995.115030878218,4995.5426557703495,4996.983651667222,4999.588538243882,4999.632911270236,5002.186403368084,5002.66066571395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4983.482940297878,8.0,0.0,4.0,4984.66042258582,4985.302876579758,4987.511669041028,4988.622780766317,4991.783390590112,4992.631998673659,4992.83772122122,4993.663682962763,4996.604786107234,4998.18798589599,4998.18798589599,5002.896342709157,5002.896342709157,5002.9656865471325,5002.9656865471325,5008.0418104038945
4993.986733607245,5.0,0.0,3.0,4995.360376568924,4995.464537745048,4996.593832189438,4997.494952369698,4998.847706854656,4998.978414205236,4999.704133810645,5000.815129142938,5003.181370255586,5004.238189643716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4997.525319617451,5.0,0.0,3.0,4997.525319617451,4999.198091347337,4999.198091347337,4999.202978210959,4999.202978210959,5000.838334500021,5000.838334500021,5003.112602304345,5004.238189643716,5005.255376771784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4987.341516994718,8.0,0.0,4.0,4988.195965084943,4988.223269760224,4990.349422160904,4990.763395029387,4992.631998673659,4993.028394032089,4993.663682962763,4993.855623661249,4998.18798589599,4998.239611929755,5002.896342709157,5005.386835456573,5005.386835456573,5005.425010002062,5008.0418104038945,5009.528411872313
4988.221780505721,8.0,0.0,4.0,4988.4888473524015,4990.131511683158,4990.763395029387,4991.68168126225,4993.028394032089,4993.056155873662,4993.855623661249,4995.084765587234,4998.239611929755,4998.317460524013,5005.386835456573,5005.711954915047,5005.711954915047,5005.7804979244975,5009.528411872313,5010.877222103241
4990.6871232579215,8.0,0.0,4.0,4990.6871232579215,4991.844467838376,4991.844467838376,4992.328371089123,4993.056155873662,4994.18667941077,4995.084765587234,4995.171457426697,4998.317460524013,4998.766557100445,5005.711954915047,5005.89743608397,5005.89743608397,5006.322869929058,5010.877222103241,5011.728121765998
4992.030264991771,8.0,0.0,4.0,4992.030264991771,4992.4112429952265,4992.4112429952265,4993.845926930457,4994.18667941077,4994.783242701743,4995.171457426697,4999.014217554898,4999.014217554898,5001.949190863742,5005.89743608397,5006.808251133642,5006.808251133642,5008.166286851744,5011.728121765998,5013.782089718403
4993.441093554598,8.0,0.0,4.0,4994.3321405479755,4995.360376568924,4995.360376568924,4996.593832189438,4996.983651667222,4998.847706854656,4999.632911270236,4999.704133810645,5002.66066571395,5003.181370255586,5006.808251133642,5007.8542588524,5008.166286851744,5009.22842535349,5013.782089718403,5013.969263160327
4997.884021484059,8.0,0.0,4.0,4999.198091347337,4999.294893455569,4999.294893455569,4999.706387806366,5000.838334500021,5000.93554329765,5003.112602304345,5003.642828935839,5005.255376771784,5006.269718198082,5007.8542588524,5008.408541987131,5009.22842535349,5010.377407927089,5013.969263160327,5015.19226565122
5000.619631374389,8.0,0.0,4.0,5000.619631374389,5002.739190795798,5002.739190795798,5002.869417397867,5002.869417397867,5003.170455483094,5003.642828935839,5004.6204469853565,5006.269718198082,5007.649423606822,5008.408541987131,5009.009382210635,5010.377407927089,5012.007697258938,5015.19226565122,5015.6917015566805
5000.740286259641,8.0,0.0,4.0,5002.739190795798,5004.045329443763,5004.045329443763,5004.84779376007,5004.84779376007,5005.1776467705,5005.1776467705,5006.504792389923,5007.649423606822,5010.421915633948,5010.421915633948,5014.506880677319,5014.506880677319,5015.055429936619,5015.6917015566805,5015.911867151028
5002.161738138652,8.0,0.0,4.0,5004.045329443763,5004.9031820233295,5004.9031820233295,5005.139333530191,5005.1776467705,5007.499382616273,5007.499382616273,5009.639452426504,5010.421915633948,5012.859194789348,5014.506880677319,5015.548051422582,5015.548051422582,5016.160482348935,5016.160482348935,5016.244007202763
5002.478420795608,8.0,0.0,4.0,5004.9031820233295,5007.568568962715,5007.568568962715,5007.595203925761,5007.595203925761,5009.038044927496,5009.639452426504,5009.6655406974505,5012.859194789348,5013.603349716778,5015.548051422582,5016.077724870173,5016.160482348935,5016.325079362882,5016.325079362882,5016.6786554288465
5016.653691730516,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5016.800834224985,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5017.495438001114,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5006.36430544866,8.0,0.0,4.0,5007.568568962715,5008.405049998971,5008.405049998971,5008.6802415021,5009.038044927496,5009.205465644487,5009.6655406974505,5010.739706877941,5013.603349716778,5015.471504914036,5016.077724870173,5016.47389558018,5016.47389558018,5017.388665378464,5017.388665378464,5018.340767719819
5018.820964039121,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5007.364010090767,8.0,0.0,4.0,5008.405049998971,5008.654668642762,5008.6802415021,5009.684830524006,5009.684830524006,5010.114467434026,5010.739706877941,5014.187784451445,5015.471504914036,5017.98338799404,5017.98338799404,5018.363421212961,5018.363421212961,5020.19151307299,5020.19151307299,5022.095785133067
5009.381587633188,8.0,0.0,4.0,5009.381587633188,5012.250914079538,5012.250914079538,5013.61402082022,5013.61402082022,5014.487594652632,5014.487594652632,5015.134570588622,5017.98338799404,5018.158371769903,5018.363421212961,5018.855394904926,5020.19151307299,5020.793837636858,5022.095785133067,5022.1013448290205
5010.5293225846035,8.0,0.0,4.0,5012.250914079538,5012.811499945685,5013.61402082022,5016.210434834227,5016.210434834227,5016.902441045593,5016.902441045593,5017.71836388912,5018.158371769903,5019.206009514878,5019.206009514878,5019.739357231325,5020.793837636858,5021.612908258128,5022.1013448290205,5022.993849153644
5010.686618324122,8.0,0.0,4.0,5012.811499945685,5013.656705236706,5016.210434834227,5016.595328149883,5016.902441045593,5017.1200082091245,5017.71836388912,5018.03962554451,5019.206009514878,5019.567644174093,5019.739357231325,5020.309385380696,5021.612908258128,5021.8437472944925,5022.993849153644,5023.395087267605
5019.645086697394,1.0,0.0,3.0,5021.416222805051,5021.886208012689,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5020.798260588711,1.0,0.0,3.0,5021.886208012689,5022.352168785635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5020.816528709962,1.0,0.0,3.0,5022.352168785635,5022.532170876293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5023.03348909793,1.0,0.0,3.0,5023.491639085909,5023.815534259863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5012.7717942681375,8.0,0.0,4.0,5013.656705236706,5014.146781354708,5016.595328149883,5017.1018054135075,5017.1200082091245,5017.2222477027035,5018.03962554451,5018.6877441900515,5019.567644174093,5020.862692718611,5020.862692718611,5021.806849090747,5021.8437472944925,5021.910307031006,5023.395087267605,5025.467514327156
5013.081819220451,8.0,0.0,4.0,5014.146781354708,5019.006496295992,5019.006496295992,5020.3956434338215,5020.3956434338215,5020.840302290806,5020.840302290806,5021.29199069449,5021.29199069449,5021.302150545549,5021.806849090747,5022.659417682487,5022.659417682487,5022.775054505821,5025.467514327156,5026.1538001747585
5013.8549631438955,8.0,0.0,4.0,5019.006496295992,5019.4004182613535,5020.3956434338215,5020.884358117701,5020.884358117701,5021.171067052934,5021.29199069449,5021.558216261334,5021.558216261334,5022.113437066996,5022.659417682487,5022.704979380574,5022.775054505821,5023.113577939817,5026.1538001747585,5026.348726973702
5014.856196819034,8.0,0.0,4.0,5019.4004182613535,5019.501856860388,5020.884358117701,5022.687332406615,5022.687332406615,5023.134724133543,5023.134724133543,5023.6462292679635,5023.6462292679635,5024.765170722017,5024.765170722017,5027.650209052286,5027.650209052286,5029.462484809296,5029.462484809296,5029.619621297633
5014.872961464376,8.0,0.0,4.0,5019.501856860388,5019.907750134321,5022.687332406615,5023.9666601713325,5023.9666601713325,5024.672716134906,5024.672716134906,5025.843315353759,5025.843315353759,5027.71677878273,5027.71677878273,5028.347136546405,5029.462484809296,5030.872464493931,5030.872464493931,5031.714350035451
5016.252035008889,8.0,0.0,4.0,5019.907750134321,5020.182287763076,5023.9666601713325,5024.048620576694,5024.672716134906,5025.227365524741,5025.843315353759,5027.615888238485,5027.71677878273,5029.1949420469255,5029.1949420469255,5030.694440855104,5030.872464493931,5030.925966906129,5031.714350035451,5032.718028477282
5019.048297536705,8.0,0.0,4.0,5020.182287763076,5020.8347820183735,5024.048620576694,5024.25481768992,5025.227365524741,5025.594487418015,5027.615888238485,5028.216925367166,5029.1949420469255,5030.199058364456,5030.694440855104,5030.811812093709,5030.925966906129,5032.11424660808,5032.718028477282,5033.468248028353
5019.44277314149,8.0,0.0,4.0,5020.8347820183735,5021.416222805051,5024.25481768992,5024.7639762208,5025.594487418015,5026.089665748874,5028.216925367166,5028.354171799683,5030.199058364456,5030.807185200403,5030.811812093709,5032.460511482669,5032.460511482669,5032.610399239097,5033.468248028353,5033.582018521655
5032.622169913993,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5022.475175299752,8.0,0.0,4.0,5022.532170876293,5023.491639085909,5024.7639762208,5025.794157124645,5026.089665748874,5026.349713076303,5028.354171799683,5029.005099402355,5030.807185200403,5031.044269218879,5032.460511482669,5032.580253470813,5032.610399239097,5034.15468622342,5034.15468622342,5034.814863399473
5024.061938901647,8.0,0.0,4.0,5024.061938901647,5024.211009692454,5025.794157124645,5026.266116832698,5026.349713076303,5027.555320955905,5029.005099402355,5031.924391377912,5031.924391377912,5032.896330601539,5032.896330601539,5033.734475922889,5034.15468622342,5035.470204337841,5035.470204337841,5035.757032768052
5024.8461007329715,8.0,0.0,4.0,5024.8461007329715,5025.611387332398,5026.266116832698,5026.301655952549,5027.555320955905,5027.6264000806195,5031.924391377912,5032.824800418715,5032.896330601539,5034.39831793314,5034.39831793314,5036.3959821716235,5036.3959821716235,5037.4646455557095,5037.4646455557095,5037.995023889878
